2025-03-04 15:25:51,00:04,5.35,N/A
2025-03-04 15:25:51,00:04,5.36,N/A
2025-03-04 15:25:51,00:04,5.38,N/A
2025-03-04 15:25:51,00:04,5.51,N/A
2025-03-04 15:25:51,00:04,5.37,N/A
2025-03-04 15:25:51,00:04,5.32,N/A
2025-03-04 15:25:51,00:04,5.35,N/A
2025-03-04 15:25:51,00:04,5.51,N/A
2025-03-04 15:25:51,00:04,5.46,N/A
2025-03-04 15:25:51,00:04,5.44,N/A
2025-03-04 15:25:51,00:04,5.48,N/A
2025-03-04 15:25:51,00:04,5.51,N/A
2025-03-04 15:25:51,00:04,5.24,N/A
2025-03-04 15:25:51,00:04,5.3,N/A
2025-03-04 15:25:51,00:04,5.28,N/A
2025-03-04 15:25:51,00:04,5.4,N/A
2025-03-04 15:25:51,00:04,5.47,N/A
