2025-03-04 14:35:19,00:04,8.76,1.87
2025-03-04 14:35:19,00:04,8.82,1.87
2025-03-04 14:35:19,00:04,8.79,1.87
2025-03-04 14:35:19,00:04,8.75,1.87
2025-03-04 14:35:19,00:04,8.66,1.87
2025-03-04 14:35:19,00:04,8.82,1.87
2025-03-04 14:35:19,00:04,8.77,1.87
2025-03-04 14:35:19,00:04,8.65,1.87
2025-03-04 14:35:19,00:04,8.66,1.87
2025-03-04 14:35:19,00:04,8.64,1.87
2025-03-04 14:35:19,00:04,8.67,1.87
2025-03-04 14:35:19,00:04,8.88,1.87
2025-03-04 14:35:19,00:04,8.84,12.7
2025-03-04 14:35:19,00:04,8.84,12.7
2025-03-04 14:35:19,00:04,8.82,12.7
2025-03-04 14:35:19,00:04,8.79,12.7
2025-03-04 14:35:19,00:04,8.76,12.7
2025-03-04 14:35:19,00:04,8.79,12.7
2025-03-04 14:35:19,00:04,8.54,12.7
