2025-03-04 16:24:36,00:02,7.23,N/A
2025-03-04 16:24:36,00:04,5.24,N/A
2025-03-04 16:24:36,00:04,5.16,N/A
2025-03-04 16:24:36,00:04,5.19,N/A
2025-03-04 16:24:36,00:03,10.51,N/A
2025-03-04 16:24:36,00:03,10.48,N/A
2025-03-04 16:24:36,00:02,7.19,N/A
2025-03-04 16:24:36,00:03,10.47,N/A
2025-03-04 16:24:36,00:02,7.18,N/A
2025-03-04 16:24:36,00:02,7.19,N/A
2025-03-04 16:24:36,00:04,5.32,N/A
2025-03-04 16:24:36,00:04,5.17,N/A
2025-03-04 16:24:36,00:03,10.48,N/A
2025-03-04 16:24:36,00:02,7.15,N/A
2025-03-04 16:24:36,00:03,10.49,N/A
2025-03-04 16:24:36,00:02,7.21,N/A
2025-03-04 16:24:36,00:04,5.05,N/A
2025-03-04 16:24:36,00:04,5.16,N/A
2025-03-04 16:24:36,00:04,5.12,N/A
2025-03-04 16:24:36,00:03,10.5,N/A
2025-03-04 16:24:36,00:04,5.33,N/A
2025-03-04 16:24:36,00:03,10.48,N/A
2025-03-04 16:24:36,00:04,5.19,N/A
2025-03-04 16:24:36,00:03,10.46,N/A
2025-03-04 16:24:36,00:02,7.23,N/A
2025-03-04 16:24:36,00:04,5.4,N/A
2025-03-04 16:24:36,00:03,10.44,N/A
2025-03-04 16:24:36,00:02,7.24,N/A
2025-03-04 16:24:36,00:04,5.12,N/A
2025-03-04 16:24:36,00:03,10.45,N/A
2025-03-04 16:24:36,00:02,7.23,N/A
2025-03-04 16:24:36,00:04,5.05,N/A
2025-03-04 16:24:36,00:03,10.49,N/A
2025-03-04 16:24:36,00:04,5.08,N/A
2025-03-04 16:24:36,00:03,10.5,N/A
2025-03-04 16:24:36,00:02,7.19,N/A
2025-03-04 16:24:36,00:04,5.15,N/A
