2025-03-04 18:19:32,00:02,7.08,N/A
2025-03-04 18:19:32,00:02,7.01,N/A
2025-03-04 18:19:32,00:02,7.01,N/A
2025-03-04 18:19:32,00:03,11.15,N/A
2025-03-04 18:19:32,00:02,7.05,N/A
2025-03-04 18:19:32,00:03,11.11,N/A
2025-03-04 18:19:32,00:02,7.03,N/A
2025-03-04 18:19:32,00:03,11.19,N/A
2025-03-04 18:19:32,00:02,7.05,N/A
2025-03-04 18:19:32,00:02,6.93,N/A
2025-03-04 18:19:32,00:02,6.96,N/A
2025-03-04 18:19:32,00:02,6.94,N/A
2025-03-04 18:19:32,00:02,6.96,N/A
2025-03-04 18:19:32,00:02,7.0,N/A
2025-03-04 18:19:32,00:02,6.96,N/A
2025-03-04 18:19:32,00:03,11.14,N/A
2025-03-04 18:19:32,00:02,7.0,N/A
2025-03-04 18:19:32,00:03,11.15,N/A
2025-03-04 18:19:32,00:02,7.07,N/A
2025-03-04 18:19:32,00:02,7.01,N/A
2025-03-04 18:19:32,00:03,11.14,N/A
2025-03-04 18:19:32,00:02,6.95,N/A
2025-03-04 18:19:32,00:02,7.0,N/A
2025-03-04 18:19:32,00:02,6.98,N/A
2025-03-04 18:19:32,00:02,7.06,N/A
2025-03-04 18:19:32,00:02,6.95,N/A
2025-03-04 18:19:32,00:03,11.12,N/A
2025-03-04 18:19:32,00:02,7.09,N/A
2025-03-04 18:19:32,00:03,11.18,N/A
2025-03-04 18:19:32,00:02,7.01,N/A
2025-03-04 18:19:32,00:03,11.16,N/A
2025-03-04 18:19:32,00:02,6.96,N/A
2025-03-04 18:19:32,00:02,6.97,N/A
2025-03-04 18:19:32,00:02,6.99,N/A
2025-03-04 18:19:32,00:02,6.93,N/A
2025-03-04 18:19:32,00:02,7.01,N/A
2025-03-04 18:19:32,00:02,7.04,N/A
