2025-03-04 17:33:15,00:02,7.05,N/A
2025-03-04 17:33:15,00:04,4.9,N/A
2025-03-04 17:33:15,00:02,6.96,N/A
2025-03-04 17:33:15,00:04,4.97,N/A
2025-03-04 17:33:15,00:02,7.03,N/A
2025-03-04 17:33:15,00:04,5.07,N/A
2025-03-04 17:33:15,00:02,7.08,N/A
2025-03-04 17:33:15,00:04,5.07,N/A
2025-03-04 17:33:15,00:02,7.06,N/A
2025-03-04 17:33:15,00:02,6.98,N/A
2025-03-04 17:33:15,00:04,4.86,N/A
2025-03-04 17:33:15,00:02,6.97,N/A
2025-03-04 17:33:15,00:04,5.04,N/A
2025-03-04 17:33:15,00:02,6.97,N/A
2025-03-04 17:33:15,00:04,4.94,N/A
2025-03-04 17:33:15,00:02,7.04,N/A
2025-03-04 17:33:15,00:04,5.05,N/A
2025-03-04 17:33:15,00:02,7.07,N/A
2025-03-04 17:33:15,00:04,5.06,N/A
2025-03-04 17:33:15,00:02,7.07,N/A
2025-03-04 17:33:15,00:04,4.92,N/A
2025-03-04 17:33:15,00:02,7.05,N/A
2025-03-04 17:33:15,00:04,5.02,N/A
2025-03-04 17:33:15,00:03,11.14,N/A
2025-03-04 17:33:15,00:04,4.9,N/A
2025-03-04 17:33:15,00:02,7.04,N/A
2025-03-04 17:33:15,00:04,5.07,N/A
2025-03-04 17:33:15,00:02,7.17,N/A
2025-03-04 17:33:15,00:04,5.01,N/A
2025-03-04 17:33:15,00:02,7.06,N/A
2025-03-04 17:33:15,00:04,4.9,N/A
2025-03-04 17:33:15,00:02,7.09,N/A
2025-03-04 17:33:15,00:04,4.92,N/A
2025-03-04 17:33:15,00:02,7.05,N/A
2025-03-04 17:33:15,00:04,4.95,N/A
2025-03-04 17:33:15,00:02,7.01,N/A
2025-03-04 17:33:15,00:03,11.19,N/A
2025-03-04 17:33:15,00:02,7.03,N/A
2025-03-04 17:33:15,00:04,5.09,N/A
2025-03-04 17:33:15,00:03,11.14,N/A
2025-03-04 17:33:15,00:04,5.01,N/A
2025-03-04 17:33:15,00:02,6.98,N/A
2025-03-04 17:33:15,00:02,7.08,N/A
2025-03-04 17:33:15,00:04,4.86,N/A
2025-03-04 17:33:15,00:02,7.02,N/A
2025-03-04 17:33:15,00:04,5.03,N/A
2025-03-04 17:33:15,00:02,7.01,N/A
2025-03-04 17:33:15,00:02,7.03,N/A
2025-03-04 17:33:15,00:02,7.08,N/A
2025-03-04 17:33:15,00:02,7.01,N/A
2025-03-04 17:33:15,00:04,4.98,N/A
2025-03-04 17:33:15,00:02,7.07,N/A
2025-03-04 17:33:15,00:02,7.19,N/A
