timestamp,portstr,line
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
20250304_153200,/dev/ttyACM3,let's go~
20250304_153200,/dev/ttyACM3,result is right!
20250304_153200,/dev/ttyACM3,1
