2025-03-04 16:54:19,00:04,6.94,4.5
2025-03-04 16:54:19,00:04,6.93,4.5
2025-03-04 16:54:19,00:04,6.9,4.5
2025-03-04 16:54:19,00:04,6.9,1.91
2025-03-04 16:54:19,00:04,7.01,1.91
2025-03-04 16:54:19,00:04,7.01,1.91
2025-03-04 16:54:19,00:03,12.85,1.91
2025-03-04 16:54:19,00:04,6.75,1.91
2025-03-04 16:54:19,00:04,7.02,1.91
2025-03-04 16:54:19,00:04,6.89,1.91
2025-03-04 16:54:19,00:04,0.0,1.91
2025-03-04 16:54:19,00:04,6.76,1.91
2025-03-04 16:54:19,00:04,7.04,1.91
2025-03-04 16:54:19,00:04,6.89,0.97
2025-03-04 16:54:19,00:04,7.01,0.97
2025-03-04 16:54:19,00:04,7.03,0.97
