2025-03-04 15:23:38,00:04,5.47,N/A
2025-03-04 15:23:38,00:04,5.47,N/A
2025-03-04 15:23:38,00:04,5.54,N/A
2025-03-04 15:23:38,00:04,5.37,N/A
2025-03-04 15:23:38,00:04,5.47,N/A
2025-03-04 15:23:38,00:04,5.41,N/A
2025-03-04 15:23:38,00:04,5.42,N/A
2025-03-04 15:23:38,00:04,5.37,N/A
2025-03-04 15:23:38,00:04,5.37,N/A
2025-03-04 15:23:38,00:04,5.46,N/A
2025-03-04 15:23:38,00:04,5.4,N/A
2025-03-04 15:23:38,00:04,5.45,N/A
2025-03-04 15:23:38,00:04,5.34,N/A
2025-03-04 15:23:38,00:04,5.49,N/A
