2025-03-04 16:55:26,00:04,6.89,1.97
2025-03-04 16:55:26,00:04,6.95,1.97
2025-03-04 16:55:26,00:04,6.92,1.97
2025-03-04 16:55:26,00:04,6.94,0.9
2025-03-04 16:55:26,00:04,6.99,0.9
2025-03-04 16:55:26,00:04,6.84,0.9
2025-03-04 16:55:26,00:03,12.85,0.9
2025-03-04 16:55:26,00:04,7.01,0.9
2025-03-04 16:55:26,00:04,7.06,0.9
2025-03-04 16:55:26,00:04,6.81,0.9
2025-03-04 16:55:26,00:04,7.06,0.92
2025-03-04 16:55:26,00:04,6.93,0.92
2025-03-04 16:55:26,00:03,12.86,0.92
2025-03-04 16:55:26,00:03,12.88,0.92
