2025-02-25 14:57:08,00:04,0.69,N/A
2025-02-25 14:57:08,00:03,3.09,N/A
2025-02-25 14:57:08,00:04,0.66,N/A
2025-02-25 14:57:08,00:03,3.11,N/A
2025-02-25 14:57:08,00:03,3.12,N/A
2025-02-25 14:57:08,00:04,0.68,N/A
2025-02-25 14:57:08,00:03,3.13,N/A
2025-02-25 14:57:08,00:04,0.7,N/A
2025-02-25 14:57:08,00:03,3.09,N/A
2025-02-25 14:57:08,00:04,0.74,N/A
2025-02-25 14:57:08,00:03,3.13,N/A
2025-02-25 14:57:08,00:04,0.72,N/A
2025-02-25 14:57:08,00:03,3.08,N/A
2025-02-25 14:57:08,00:03,3.14,N/A
2025-02-25 14:57:08,00:04,0.74,N/A
2025-02-25 14:57:08,00:04,0.7,N/A
2025-02-25 14:57:08,00:04,0.69,N/A
2025-02-25 14:57:08,00:04,0.7,N/A
2025-02-25 14:57:08,00:03,3.11,N/A
2025-02-25 14:57:08,00:03,3.13,N/A
