2025-02-25 14:54:48,00:04,0.66,N/A
2025-02-25 14:54:48,00:04,0.61,N/A
2025-02-25 14:54:48,00:04,0.69,N/A
2025-02-25 14:54:48,00:03,3.05,N/A
2025-02-25 14:54:48,00:04,0.69,N/A
2025-02-25 14:54:48,00:03,3.09,N/A
2025-02-25 14:54:48,00:04,0.71,N/A
2025-02-25 14:54:48,00:03,3.03,N/A
2025-02-25 14:54:48,00:04,0.64,N/A
2025-02-25 14:54:48,00:03,3.11,N/A
2025-02-25 14:54:48,00:03,3.08,N/A
2025-02-25 14:54:48,00:04,0.66,N/A
2025-02-25 14:54:48,00:03,3.07,N/A
2025-02-25 14:54:48,00:04,0.67,N/A
2025-02-25 14:54:48,00:03,3.12,N/A
2025-02-25 14:54:48,00:03,3.02,N/A
2025-02-25 14:54:48,00:03,3.12,N/A
2025-02-25 14:54:48,00:04,0.68,N/A
2025-02-25 14:54:48,00:03,3.1,N/A
2025-02-25 14:54:48,00:03,3.08,N/A
2025-02-25 14:54:48,00:04,0.67,N/A
2025-02-25 14:54:48,00:04,0.67,N/A
2025-02-25 14:54:48,00:04,0.69,N/A
2025-02-25 14:54:48,00:03,3.1,N/A
2025-02-25 14:54:48,00:04,0.62,N/A
2025-02-25 14:54:48,00:04,0.64,N/A
