2025-03-06 17:13:17,02:02,2.38,N/A
2025-03-06 17:13:17,02:02,2.32,N/A
2025-03-06 17:13:17,02:02,2.34,N/A
2025-03-06 17:13:17,02:02,2.32,N/A
2025-03-06 17:13:17,02:02,2.3,N/A
2025-03-06 17:13:17,02:02,2.3,N/A
2025-03-06 17:13:17,02:02,2.33,N/A
2025-03-06 17:13:17,02:02,2.3,N/A
2025-03-06 17:13:17,02:02,2.32,N/A
2025-03-06 17:13:17,02:02,2.33,N/A
2025-03-06 17:13:17,02:02,2.35,N/A
2025-03-06 17:13:17,02:02,2.35,N/A
2025-03-06 17:13:18,02:02,2.34,N/A
2025-03-06 17:13:18,02:02,2.33,N/A
2025-03-06 17:13:18,02:02,2.32,N/A
2025-03-06 17:13:18,02:02,2.33,N/A
2025-03-06 17:13:18,02:02,2.36,N/A
2025-03-06 17:13:18,02:02,2.31,N/A
2025-03-06 17:13:18,02:02,2.29,N/A
2025-03-06 17:13:18,02:02,2.36,N/A
2025-03-06 17:13:19,02:02,2.36,N/A
2025-03-06 17:13:19,02:02,2.38,N/A
2025-03-06 17:13:19,02:02,2.33,N/A
2025-03-06 17:13:19,02:02,2.32,N/A
2025-03-06 17:13:20,02:02,2.29,N/A
2025-03-06 17:13:20,02:02,2.31,N/A
2025-03-06 17:13:20,02:02,2.32,N/A
2025-03-06 17:13:21,02:02,2.35,N/A
2025-03-06 17:13:21,02:02,2.34,N/A
2025-03-06 17:13:21,02:02,2.34,N/A
2025-03-06 17:13:21,02:02,2.38,N/A
2025-03-06 17:13:21,02:02,2.31,N/A
2025-03-06 17:13:21,02:02,2.34,N/A
2025-03-06 17:13:21,02:02,2.36,N/A
2025-03-06 17:13:21,02:02,2.37,N/A
2025-03-06 17:13:21,02:02,2.43,N/A
2025-03-06 17:13:21,02:02,2.33,N/A
2025-03-06 17:13:21,02:02,2.39,N/A
2025-03-06 17:13:21,02:02,2.33,N/A
2025-03-06 17:13:21,02:02,2.41,N/A
2025-03-06 17:13:21,02:02,2.4,N/A
2025-03-06 17:13:21,02:02,2.41,N/A
2025-03-06 17:13:21,02:02,2.38,N/A
2025-03-06 17:13:22,02:02,2.4,N/A
2025-03-06 17:13:22,02:02,2.38,N/A
2025-03-06 17:13:22,02:02,2.36,N/A
2025-03-06 17:13:22,02:02,2.3,N/A
2025-03-06 17:13:22,02:02,2.39,N/A
2025-03-06 17:13:22,02:02,2.35,N/A
2025-03-06 17:13:22,02:02,2.37,N/A
