2025-02-24 16:02:27,00:03,1.33,N/A
2025-02-24 16:02:27,00:03,5.85,N/A
2025-02-24 16:02:27,00:04,1.18,N/A
2025-02-24 16:02:27,00:03,5.82,N/A
2025-02-24 16:02:27,00:03,1.35,N/A
2025-02-24 16:02:27,00:03,1.43,N/A
2025-02-24 16:02:27,00:03,1.34,N/A
2025-02-24 16:02:27,00:04,1.21,N/A
2025-02-24 16:02:27,00:03,0.0,N/A
2025-02-24 16:02:27,00:04,1.19,N/A
2025-02-24 16:02:27,00:04,1.19,N/A
2025-02-24 16:02:27,00:04,1.19,N/A
2025-02-24 16:02:27,00:03,5.8,N/A
2025-02-24 16:02:27,00:04,1.25,N/A
2025-02-24 16:02:27,00:03,5.94,N/A
2025-02-24 16:02:27,00:04,1.19,N/A
2025-02-24 16:02:27,00:03,1.43,N/A
2025-02-24 16:02:27,00:04,1.19,N/A
2025-02-24 16:02:27,00:04,1.21,N/A
2025-02-24 16:02:27,00:04,1.18,N/A
