2025-02-24 17:22:32,00:02,6.67,N/A
2025-02-24 17:22:32,00:03,0.9,N/A
2025-02-24 17:22:32,00:03,0.98,N/A
2025-02-24 17:22:32,00:03,7.71,N/A
2025-02-24 17:22:32,00:04,1.27,N/A
2025-02-24 17:22:32,00:03,7.71,N/A
2025-02-24 17:22:32,00:04,1.22,N/A
2025-02-24 17:22:32,00:03,7.68,N/A
2025-02-24 17:22:32,00:03,1.1,N/A
2025-02-24 17:22:32,00:03,7.73,N/A
2025-02-24 17:22:32,00:03,7.71,N/A
2025-02-24 17:22:32,00:03,1.16,N/A
2025-02-24 17:22:32,00:03,7.72,N/A
2025-02-24 17:22:32,00:03,1.12,N/A
2025-02-24 17:22:32,00:03,7.74,N/A
2025-02-24 17:22:32,00:04,1.28,N/A
2025-02-24 17:22:32,00:04,1.23,N/A
2025-02-24 17:22:32,00:04,1.3,N/A
2025-02-24 17:22:32,00:03,1.1,N/A
2025-02-24 17:22:32,00:03,7.71,N/A
2025-02-24 17:22:32,00:03,1.13,N/A
2025-02-24 17:22:32,00:03,7.72,N/A
2025-02-24 17:22:32,00:03,1.11,N/A
2025-02-24 17:22:32,00:03,0.0,N/A
2025-02-24 17:22:32,00:03,1.08,N/A
2025-02-24 17:22:32,00:04,1.3,N/A
2025-02-24 17:22:32,00:03,7.72,N/A
2025-02-24 17:22:32,00:03,1.06,N/A
2025-02-24 17:22:32,00:04,1.26,N/A
2025-02-24 17:22:32,00:03,1.1,N/A
2025-02-24 17:22:32,00:03,1.05,N/A
2025-02-24 17:22:32,00:03,1.16,N/A
2025-02-24 17:22:32,00:03,1.13,N/A
2025-02-24 17:22:32,00:03,1.1,N/A
