2025-02-24 16:13:25,00:04,1.19,N/A
2025-02-24 16:13:25,00:03,5.81,N/A
2025-02-24 16:13:25,00:04,1.18,N/A
2025-02-24 16:13:25,00:03,1.63,N/A
2025-02-24 16:13:25,00:03,1.62,N/A
2025-02-24 16:13:25,00:04,1.22,N/A
2025-02-24 16:13:25,00:04,1.17,N/A
2025-02-24 16:13:25,00:03,1.64,N/A
2025-02-24 16:13:25,00:03,1.6,N/A
2025-02-24 16:13:25,00:03,1.55,N/A
2025-02-24 16:13:25,00:03,5.88,N/A
2025-02-24 16:13:25,00:03,1.63,N/A
2025-02-24 16:13:25,00:03,0.0,N/A
2025-02-24 16:13:25,00:03,5.84,N/A
2025-02-24 16:13:25,00:03,1.6,N/A
2025-02-24 16:13:25,00:03,1.57,N/A
2025-02-24 16:13:25,00:04,1.2,N/A
2025-02-24 16:13:25,00:03,1.64,N/A
2025-02-24 16:13:25,00:04,1.19,N/A
2025-02-24 16:13:25,00:03,1.54,N/A
2025-02-24 16:13:25,00:03,1.61,N/A
2025-02-24 16:13:25,00:03,5.84,N/A
2025-02-24 16:13:25,00:03,5.8,N/A
2025-02-24 16:13:25,00:03,1.67,N/A
2025-02-24 16:13:25,00:03,1.58,N/A
2025-02-24 16:13:25,00:03,0.0,N/A
2025-02-24 16:13:25,00:03,1.62,N/A
2025-02-24 16:13:25,00:04,1.18,N/A
2025-02-24 16:13:25,00:03,5.83,N/A
2025-02-24 16:13:25,00:03,1.64,N/A
2025-02-24 16:13:25,00:04,0.0,N/A
2025-02-24 16:13:25,00:03,5.83,N/A
2025-02-24 16:13:25,00:03,1.63,N/A
2025-02-24 16:13:25,00:03,1.66,N/A
2025-02-24 16:13:25,00:03,1.62,N/A
