2025-02-25 16:19:11,00:03,3.75,3.35
2025-02-25 16:19:11,00:04,3.21,4.68
2025-02-25 16:19:11,00:03,3.9,4.68
2025-02-25 16:19:11,00:04,3.24,4.68
2025-02-25 16:19:11,00:03,3.84,4.68
2025-02-25 16:19:11,00:04,3.2,4.68
2025-02-25 16:19:11,00:03,3.86,4.68
2025-02-25 16:19:11,00:04,3.18,4.68
2025-02-25 16:19:11,00:04,3.25,4.68
2025-02-25 16:19:11,00:04,3.24,4.68
2025-02-25 16:19:11,00:03,0.0,4.68
2025-02-25 16:19:11,00:04,3.23,4.68
2025-02-25 16:19:11,00:04,3.19,4.68
2025-02-25 16:19:11,00:03,3.81,4.68
2025-02-25 16:19:11,00:03,3.81,4.68
2025-02-25 16:19:11,00:04,3.22,4.68
2025-02-25 16:19:11,00:04,3.21,5.17
2025-02-25 16:19:11,00:03,3.82,5.17
2025-02-25 16:19:11,00:04,3.25,5.17
2025-02-25 16:19:11,00:04,3.2,5.17
2025-02-25 16:19:11,00:03,3.83,5.17
2025-02-25 16:19:11,00:04,3.18,5.17
2025-02-25 16:19:11,00:03,3.79,5.17
