2025-02-25 15:13:13,00:04,3.26,1.99
2025-02-25 15:13:13,00:04,3.27,1.99
2025-02-25 15:13:13,00:04,3.3,1.99
2025-02-25 15:13:13,00:04,3.28,1.99
2025-02-25 15:13:13,00:04,3.24,1.99
2025-02-25 15:13:13,00:04,3.23,1.99
2025-02-25 15:13:13,00:04,3.23,12.8
2025-02-25 15:13:13,00:04,3.26,12.8
2025-02-25 15:13:13,00:04,3.26,12.8
2025-02-25 15:13:13,00:04,3.27,12.8
2025-02-25 15:13:13,00:04,3.22,12.8
2025-02-25 15:13:13,00:04,3.27,12.8
2025-02-25 15:13:13,00:04,3.21,12.8
2025-02-25 15:13:13,00:04,3.27,12.8
2025-02-25 15:13:13,00:04,3.27,12.8
2025-02-25 15:13:13,00:04,3.26,12.8
2025-02-25 15:13:13,00:04,3.27,12.8
