20250305_181043,00:03,1.44,N/A
20250305_181043,00:03,1.49,N/A
20250305_181043,00:03,1.42,N/A
20250305_181043,00:04,1.01,N/A
20250305_181043,00:03,1.35,N/A
20250305_181043,00:03,1.44,N/A
20250305_181043,00:03,1.39,N/A
20250305_181043,00:03,1.5,N/A
20250305_181043,00:03,0.0,N/A
20250305_181045,00:03,1.44,N/A
20250305_181045,00:04,1.01,N/A
20250305_181045,00:02,0.0,N/A
20250305_181045,00:03,1.42,N/A
20250305_181045,00:03,1.43,N/A
20250305_181045,00:02,0.78,N/A
20250305_181045,00:03,1.54,N/A
20250305_181045,00:03,1.46,N/A
20250305_181045,00:03,1.46,N/A
20250305_181045,00:03,1.41,N/A
20250305_181045,00:02,0.74,N/A
20250305_181045,00:02,0.87,N/A
20250305_181045,00:04,0.0,N/A
20250305_181045,00:02,0.75,N/A
20250305_181045,00:03,1.43,N/A
20250305_181045,00:03,1.42,N/A
20250305_181045,00:02,0.73,N/A
20250305_181045,00:03,0.0,N/A
20250305_181045,00:03,1.48,N/A
20250305_181045,00:04,1.14,N/A
20250305_181047,00:04,1.16,N/A
20250305_181047,00:02,0.0,N/A
20250305_181047,00:04,1.07,N/A
20250305_181047,00:03,1.43,N/A
20250305_181047,00:04,1.18,N/A
20250305_181047,00:04,1.08,N/A
20250305_181049,00:03,1.37,N/A
20250305_181049,00:04,1.16,N/A
20250305_181051,00:04,1.11,N/A
20250305_181051,00:03,1.46,N/A
20250305_181051,00:03,1.43,N/A
20250305_181051,00:03,1.27,N/A
20250305_181051,00:03,1.45,N/A
20250305_181051,00:03,1.45,N/A
20250305_181053,00:03,1.41,N/A
20250305_181053,00:03,1.45,N/A
20250305_181053,00:04,1.11,N/A
20250305_181053,00:03,1.42,N/A
20250305_181053,00:03,1.37,N/A
20250305_181053,00:03,1.37,N/A
20250305_181053,00:03,1.43,N/A
20250305_181053,00:04,1.1,N/A
20250305_181053,00:04,0.0,N/A
20250305_181055,00:04,1.08,N/A
20250305_181058,00:03,1.44,N/A
20250305_181058,00:04,1.13,N/A
20250305_181058,00:04,0.0,N/A
20250305_181058,00:03,1.38,N/A
