20250305_174739,00:03,1.4,N/A
20250305_174739,00:04,1.35,N/A
20250305_174739,00:04,1.39,N/A
20250305_174739,00:03,1.53,N/A
20250305_174739,00:02,0.65,N/A
20250305_174741,00:03,1.39,N/A
20250305_174741,00:02,0.78,N/A
20250305_174741,00:04,1.37,N/A
20250305_174741,00:03,1.53,N/A
20250305_174741,00:04,1.39,N/A
20250305_174741,00:04,1.39,N/A
20250305_174741,00:03,1.47,N/A
20250305_174741,00:03,0.0,N/A
20250305_174741,00:03,1.39,N/A
20250305_174741,00:02,0.76,N/A
20250305_174741,00:02,0.67,N/A
20250305_174743,00:03,0.0,N/A
20250305_174743,00:02,0.64,N/A
20250305_174743,00:03,1.45,N/A
20250305_174743,00:03,0.0,N/A
20250305_174743,00:04,1.45,N/A
20250305_174743,00:03,1.57,N/A
20250305_174743,00:03,1.49,N/A
20250305_174743,00:02,0.7,N/A
20250305_174743,00:03,1.57,N/A
20250305_174743,00:04,1.32,N/A
20250305_174743,00:02,0.7,N/A
20250305_174743,00:03,1.48,N/A
20250305_174743,00:02,0.6,N/A
20250305_174743,00:03,1.47,N/A
20250305_174743,00:03,1.42,N/A
20250305_174743,00:02,0.68,N/A
20250305_174743,00:03,1.54,N/A
20250305_174745,00:04,1.4,N/A
20250305_174745,00:03,1.4,N/A
20250305_174745,00:03,1.43,N/A
20250305_174745,00:03,1.41,N/A
20250305_174745,00:04,1.33,N/A
20250305_174745,00:04,1.38,N/A
20250305_174745,00:03,1.41,N/A
20250305_174745,00:04,1.45,N/A
20250305_174747,00:03,1.37,N/A
20250305_174747,00:04,1.47,N/A
20250305_174749,00:03,1.46,N/A
20250305_174751,00:03,1.58,N/A
20250305_174751,00:03,1.42,N/A
20250305_174751,00:03,1.54,N/A
20250305_174751,00:03,0.0,N/A
20250305_174751,00:03,1.47,N/A
20250305_174751,00:03,1.42,N/A
20250305_174751,00:03,1.46,N/A
20250305_174751,00:04,1.45,N/A
20250305_174751,00:03,1.4,N/A
20250305_174751,00:04,0.0,N/A
20250305_174753,00:03,1.46,N/A
20250305_174753,00:03,1.43,N/A
20250305_174753,00:04,1.43,N/A
20250305_174753,00:03,1.41,N/A
20250305_174753,00:04,1.35,N/A
20250305_174753,00:03,1.49,N/A
