timestamp,portstr,line
2025-03-05 18:10:39,/dev/ttyACM0,...
2025-03-05 18:10:39,/dev/ttyACM0,"Device ID: DECA - model: 1, version: 3, revision: 0"
2025-03-05 18:10:39,/dev/ttyACM0,Unique ID: AA:BB:CC:DD:EE:FF:00:05
2025-03-05 18:10:39,/dev/ttyACM0,"Network ID & Device Address: PAN: 609A, Short Address: 05"
2025-03-05 18:10:39,/dev/ttyACM0,"Device mode: Data rate: 850 kb/s, PRF: 64 MHz, Preamble: 1024 symbols, Channel: #4, Preamble code #18"
2025-03-05 18:10:39,/dev/ttyACM1,...
2025-03-05 18:10:39,/dev/ttyACM1,"Device ID: DECA - model: 1, version: 3, revision: 0"
2025-03-05 18:10:39,/dev/ttyACM1,Unique ID: AA:BB:CC:DD:EE:FF:00:04
2025-03-05 18:10:39,/dev/ttyACM1,"Network ID & Device Address: PAN: 609A, Short Address: 04"
2025-03-05 18:10:39,/dev/ttyACM1,"Device mode: Data rate: 850 kb/s, PRF: 64 MHz, Preamble: 1024 symbols, Channel: #4, Preamble code #18"
2025-03-05 18:10:39,/dev/ttyACM2,...
2025-03-05 18:10:39,/dev/ttyACM2,"Device ID: DECA - model: 1, version: 3, revision: 0"
2025-03-05 18:10:39,/dev/ttyACM2,Unique ID: AA:BB:CC:DD:EE:FF:00:02
2025-03-05 18:10:39,/dev/ttyACM2,"Network ID & Device Address: PAN: 609A, Short Address: 02"
2025-03-05 18:10:39,/dev/ttyACM2,"Device mode: Data rate: 850 kb/s, PRF: 64 MHz, Preamble: 1024 symbols, Channel: #4, Preamble code #18"
2025-03-05 18:10:39,/dev/ttyACM3,"609A, Short Address: 01"
2025-03-05 18:10:39,/dev/ttyACM3,"Device mode: Data rate: 850 kb/s, PRF: 64 MHz, Preamble: 1024 symbols, Channel: #4, Preamble code #18"
2025-03-05 18:10:39,/dev/ttyACM4,"609A, Short Address: 03"
2025-03-05 18:10:39,/dev/ttyACM4,"Device mode: Data rate: 850 kb/s, PRF: 64 MHz, Preamble: 1024 symbols, Channel: #4, Preamble code #18"
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM0,1
2025-03-05 18:10:41,/dev/ttyACM0,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
2025-03-05 18:10:41,/dev/ttyACM1,1
2025-03-05 18:10:41,/dev/ttyACM1,let's go~
