2025-02-25 15:57:09,00:04,3.24,3.85
2025-02-25 15:57:09,00:04,3.17,3.85
2025-02-25 15:57:09,00:04,3.23,3.85
2025-02-25 15:57:09,00:04,3.2,3.85
2025-02-25 15:57:09,00:04,3.25,3.85
2025-02-25 15:57:09,00:04,3.25,2.81
2025-02-25 15:57:09,00:04,3.22,2.81
2025-02-25 15:57:09,00:04,3.28,2.81
2025-02-25 15:57:09,00:04,3.2,2.81
2025-02-25 15:57:09,00:04,3.23,2.81
2025-02-25 15:57:09,00:04,3.19,2.81
2025-02-25 15:57:09,00:04,3.27,2.81
2025-02-25 15:57:09,00:04,3.25,2.81
2025-02-25 15:57:09,00:04,3.22,2.81
2025-02-25 15:57:09,00:04,3.27,2.81
2025-02-25 15:57:09,00:04,3.24,2.81
2025-02-25 15:57:09,00:04,3.24,2.81
2025-02-25 15:57:09,00:03,4.15,2.81
2025-02-25 15:57:09,00:04,3.26,2.81
2025-02-25 15:57:09,00:04,3.23,0.81
2025-02-25 15:57:09,00:04,3.22,0.81
2025-02-25 15:57:09,00:04,3.19,0.81
2025-02-25 15:57:09,00:03,4.19,0.81
