2025-03-08 17:44:29,00:04,3.31,N/A
2025-03-08 17:44:29,00:02,14.5,N/A
2025-03-08 17:44:29,00:04,3.34,N/A
2025-03-08 17:44:29,00:04,3.29,N/A
2025-03-08 17:44:29,00:04,3.36,N/A
2025-03-08 17:44:29,00:02,14.49,N/A
2025-03-08 17:44:29,00:02,0.0,N/A
2025-03-08 17:44:31,00:04,3.31,N/A
2025-03-08 17:44:31,00:04,0.0,N/A
2025-03-08 17:44:33,00:04,3.42,N/A
2025-03-08 17:44:33,00:03,6.79,N/A
2025-03-08 17:44:33,00:02,0.0,N/A
2025-03-08 17:44:37,00:04,3.37,N/A
2025-03-08 17:44:37,00:04,3.29,N/A
2025-03-08 17:44:37,00:02,14.49,N/A
2025-03-08 17:44:37,00:02,14.51,N/A
2025-03-08 17:44:37,00:02,14.5,N/A
2025-03-08 17:44:37,00:02,14.47,N/A
2025-03-08 17:44:39,00:02,0.0,N/A
2025-03-08 17:44:39,00:04,3.4,N/A
2025-03-08 17:44:39,00:02,14.48,N/A
2025-03-08 17:44:39,00:04,3.36,N/A
2025-03-08 17:44:39,00:04,3.42,N/A
2025-03-08 17:44:39,00:02,14.47,N/A
2025-03-08 17:44:39,00:02,14.48,N/A
2025-03-08 17:44:41,00:02,14.5,N/A
2025-03-08 17:44:41,00:04,3.3,N/A
2025-03-08 17:44:41,00:02,14.49,N/A
2025-03-08 17:44:41,00:02,14.45,N/A
2025-03-08 17:44:41,00:02,14.56,N/A
2025-03-08 17:44:41,00:02,14.5,N/A
2025-03-08 17:44:43,00:02,0.0,N/A
2025-03-08 17:44:43,00:04,3.26,N/A
2025-03-08 17:44:43,00:04,3.3,N/A
2025-03-08 17:44:43,00:02,14.48,N/A
2025-03-08 17:44:43,00:02,14.48,N/A
2025-03-08 17:44:43,00:04,3.27,N/A
2025-03-08 17:44:43,00:04,3.31,N/A
2025-03-08 17:44:43,00:04,3.3,N/A
2025-03-08 17:44:43,00:04,3.39,N/A
2025-03-08 17:44:43,00:02,14.48,N/A
2025-03-08 17:44:45,00:04,3.3,N/A
2025-03-08 17:44:45,00:04,3.37,N/A
