2025-03-08 16:46:21,00:03,6.82,N/A
2025-03-08 16:46:21,00:03,6.83,N/A
2025-03-08 16:46:21,00:03,6.85,N/A
2025-03-08 16:46:21,00:03,6.75,N/A
2025-03-08 16:46:21,00:03,6.85,N/A
2025-03-08 16:46:21,00:04,3.34,N/A
2025-03-08 16:46:21,00:03,6.86,N/A
2025-03-08 16:46:21,00:03,6.84,N/A
2025-03-08 16:46:21,00:03,6.85,N/A
2025-03-08 16:46:21,00:03,6.86,N/A
2025-03-08 16:46:23,00:03,6.82,N/A
2025-03-08 16:46:23,00:04,3.32,N/A
2025-03-08 16:46:23,00:04,3.37,N/A
2025-03-08 16:46:23,00:04,3.32,N/A
2025-03-08 16:46:23,00:04,3.43,N/A
2025-03-08 16:46:23,00:04,3.5,N/A
2025-03-08 16:46:23,00:03,6.86,N/A
2025-03-08 16:46:23,00:04,3.49,N/A
2025-03-08 16:46:25,00:03,6.8,N/A
2025-03-08 16:46:25,00:03,6.76,N/A
2025-03-08 16:46:27,00:03,6.84,N/A
2025-03-08 16:46:27,00:03,6.91,N/A
2025-03-08 16:46:27,00:03,6.93,N/A
2025-03-08 16:46:27,00:04,3.51,N/A
2025-03-08 16:46:27,00:03,6.81,N/A
2025-03-08 16:46:27,00:03,6.84,N/A
2025-03-08 16:46:27,00:04,3.32,N/A
2025-03-08 16:46:27,00:04,3.4,N/A
2025-03-08 16:46:27,00:03,6.75,N/A
2025-03-08 16:46:27,00:03,6.93,N/A
