20250305_171438,00:04,1.45,N/A
20250305_171438,00:04,1.43,N/A
20250305_171438,00:04,1.39,N/A
20250305_171438,00:04,1.4,N/A
20250305_171442,00:04,1.38,N/A
20250305_171442,00:04,1.41,N/A
20250305_171442,00:04,1.38,N/A
20250305_171442,00:04,1.39,N/A
20250305_171442,00:04,1.39,N/A
20250305_171442,00:04,1.35,N/A
20250305_171444,00:04,1.42,N/A
20250305_171444,00:04,1.4,N/A
20250305_171446,00:04,1.47,N/A
20250305_171446,00:04,1.4,N/A
20250305_171446,00:04,1.36,N/A
20250305_171446,00:04,1.42,N/A
20250305_171446,00:04,1.42,N/A
20250305_171448,00:04,1.37,N/A
20250305_171448,00:04,1.3,N/A
20250305_171448,00:04,1.35,N/A
20250305_171448,00:04,1.4,N/A
20250305_171448,00:04,1.43,N/A
20250305_171448,00:04,1.38,N/A
20250305_171448,00:04,1.37,N/A
20250305_171448,00:04,1.42,N/A
20250305_171448,00:04,1.4,N/A
20250305_171448,00:04,1.4,N/A
20250305_171450,00:04,1.37,N/A
20250305_171450,00:04,1.41,N/A
20250305_171450,00:04,1.39,N/A
20250305_171450,00:04,1.35,N/A
20250305_171450,00:04,1.55,N/A
20250305_171450,00:04,1.4,N/A
20250305_171450,00:04,1.41,N/A
20250305_171452,00:04,1.31,N/A
20250305_171452,00:04,1.39,N/A
20250305_171452,00:04,1.43,N/A
20250305_171452,00:04,1.52,N/A
