20250305_165417,00:03,1.41,N/A
20250305_165417,00:03,1.38,N/A
20250305_165419,00:03,1.33,N/A
20250305_165419,00:04,1.93,N/A
20250305_165419,00:04,1.87,N/A
20250305_165419,00:03,1.3,N/A
20250305_165421,00:03,1.36,N/A
20250305_165421,00:04,1.95,N/A
20250305_165421,00:04,1.91,N/A
20250305_165421,00:03,1.37,N/A
20250305_165421,00:04,0.0,N/A
20250305_165421,00:03,1.57,N/A
20250305_165423,00:03,1.32,N/A
20250305_165423,00:04,1.9,N/A
20250305_165423,00:03,1.37,N/A
20250305_165423,00:04,0.0,N/A
20250305_165425,00:03,1.53,N/A
20250305_165425,00:04,1.82,N/A
20250305_165425,00:03,1.26,N/A
20250305_165425,00:04,1.93,N/A
20250305_165425,00:03,1.37,N/A
20250305_165425,00:04,1.89,N/A
20250305_165425,00:03,1.36,N/A
20250305_165425,00:03,1.34,N/A
20250305_165425,00:03,1.41,N/A
20250305_165425,00:04,1.91,N/A
20250305_165425,00:03,1.35,N/A
20250305_165425,00:03,1.35,N/A
20250305_165427,00:04,1.9,N/A
20250305_165427,00:04,2.0,N/A
20250305_165427,00:04,1.98,N/A
20250305_165427,00:03,1.38,N/A
20250305_165427,00:04,1.93,N/A
20250305_165427,00:04,1.98,N/A
20250305_165429,00:04,2.08,N/A
20250305_165429,00:04,2.19,N/A
20250305_165429,00:04,2.14,N/A
20250305_165429,00:04,2.04,N/A
20250305_165429,00:04,1.89,N/A
20250305_165429,00:04,0.0,N/A
20250305_165429,00:04,0.0,N/A
20250305_165429,00:04,1.9,N/A
20250305_165429,00:04,1.91,N/A
20250305_165429,00:04,1.86,N/A
20250305_165429,00:04,1.83,N/A
20250305_165429,00:04,1.86,N/A
20250305_165429,00:04,1.9,N/A
20250305_165429,00:04,1.84,N/A
20250305_165429,00:04,1.88,N/A
20250305_165429,00:04,1.9,N/A
20250305_165429,00:04,1.95,N/A
20250305_165431,00:04,1.9,N/A
20250305_165431,00:04,1.86,N/A
20250305_165431,00:04,1.87,N/A
20250305_165433,00:04,1.89,N/A
20250305_165433,00:04,0.0,N/A
20250305_165433,00:04,1.88,N/A
20250305_165435,00:04,1.91,N/A
20250305_165435,00:04,1.77,N/A
20250305_165435,00:04,1.89,N/A
20250305_165435,00:03,1.52,N/A
20250305_165435,00:04,1.88,N/A
20250305_165437,00:03,1.36,N/A
20250305_165437,00:03,1.38,N/A
20250305_165437,00:03,1.42,N/A
20250305_165437,00:03,1.43,N/A
20250305_165437,00:03,1.42,N/A
20250305_165437,00:03,0.0,N/A
20250305_165439,00:03,1.42,N/A
20250305_165439,00:03,1.43,N/A
20250305_165439,00:04,1.88,N/A
20250305_165439,00:03,0.0,N/A
20250305_165439,00:03,1.51,N/A
20250305_165441,00:03,1.36,N/A
20250305_165443,00:03,1.49,N/A
20250305_165443,00:04,1.97,N/A
20250305_165443,00:04,1.96,N/A
20250305_165443,00:03,1.51,N/A
20250305_165443,00:04,1.89,N/A
20250305_165443,00:04,1.85,N/A
20250305_165443,00:04,1.88,N/A
20250305_165443,00:04,1.89,N/A
20250305_165445,00:04,1.85,N/A
20250305_165445,00:04,1.84,N/A
20250305_165445,00:04,1.92,N/A
20250305_165445,00:04,1.89,N/A
20250305_165445,00:04,0.0,N/A
20250305_165445,00:03,1.41,N/A
20250305_165447,00:04,0.0,N/A
20250305_165447,00:04,1.86,N/A
20250305_165447,00:03,1.42,N/A
20250305_165447,00:03,0.0,N/A
20250305_165447,00:04,1.84,N/A
20250305_165449,00:03,1.4,N/A
20250305_165449,00:03,1.42,N/A
20250305_165449,00:04,1.91,N/A
20250305_165449,00:03,1.39,N/A
20250305_165449,00:04,1.87,N/A
20250305_165449,00:04,0.0,N/A
20250305_165451,00:04,1.81,N/A
20250305_165451,00:04,1.83,N/A
20250305_165451,00:04,1.83,N/A
20250305_165451,00:04,1.79,N/A
20250305_165451,00:03,0.0,N/A
20250305_165451,00:04,1.78,N/A
20250305_165451,00:04,1.82,N/A
20250305_165451,00:04,1.83,N/A
20250305_165451,00:04,1.79,N/A
20250305_165453,00:04,1.85,N/A
20250305_165455,00:03,1.45,N/A
20250305_165455,00:04,1.81,N/A
20250305_165455,00:04,1.74,N/A
20250305_165455,00:04,1.91,N/A
20250305_165457,00:04,1.94,N/A
20250305_165457,00:03,1.46,N/A
20250305_165457,00:04,0.0,N/A
20250305_165457,00:03,1.42,N/A
20250305_165457,00:03,1.51,N/A
20250305_165457,00:04,0.0,N/A
20250305_165459,00:03,1.52,N/A
20250305_165459,00:03,1.44,N/A
20250305_165459,00:03,1.58,N/A
20250305_165459,00:04,0.0,N/A
20250305_165459,00:04,0.0,N/A
20250305_165459,00:03,1.46,N/A
20250305_165459,00:03,1.41,N/A
20250305_165459,00:03,1.46,N/A
20250305_165459,00:03,1.45,N/A
20250305_165503,00:04,1.87,N/A
20250305_165503,00:04,1.86,N/A
20250305_165503,00:03,1.31,N/A
20250305_165503,00:03,1.34,N/A
20250305_165505,00:03,1.35,N/A
20250305_165505,00:04,1.86,N/A
20250305_165505,00:04,1.89,N/A
20250305_165505,00:03,1.49,N/A
20250305_165505,00:04,1.87,N/A
20250305_165508,00:04,1.92,N/A
20250305_165508,00:03,0.0,N/A
20250305_165508,00:04,1.79,N/A
20250305_165508,00:04,1.82,N/A
20250305_165508,00:04,0.0,N/A
20250305_165508,00:04,1.83,N/A
20250305_165508,00:03,1.43,N/A
20250305_165508,00:03,1.33,N/A
20250305_165508,00:04,1.87,N/A
20250305_165508,00:04,1.88,N/A
20250305_165508,00:04,1.89,N/A
20250305_165508,00:03,1.49,N/A
20250305_165508,00:03,1.53,N/A
20250305_165508,00:04,1.87,N/A
20250305_165510,00:04,1.82,N/A
20250305_165510,00:04,1.83,N/A
20250305_165510,00:03,1.42,N/A
20250305_165510,00:04,1.77,N/A
20250305_165510,00:04,1.84,N/A
20250305_165510,00:03,0.0,N/A
20250305_165510,00:04,1.83,N/A
20250305_165510,00:03,1.37,N/A
20250305_165510,00:04,1.83,N/A
20250305_165510,00:04,1.84,N/A
20250305_165510,00:03,1.34,N/A
20250305_165510,00:03,1.35,N/A
20250305_165510,00:04,1.88,N/A
20250305_165510,00:04,1.85,N/A
20250305_165510,00:03,1.36,N/A
20250305_165512,00:03,1.37,N/A
20250305_165512,00:03,1.44,N/A
20250305_165512,00:04,1.84,N/A
20250305_165512,00:03,1.49,N/A
20250305_165514,00:04,1.9,N/A
20250305_165514,00:03,1.45,N/A
20250305_165514,00:03,0.0,N/A
20250305_165516,00:04,1.87,N/A
20250305_165516,00:03,1.6,N/A
20250305_165516,00:03,1.39,N/A
20250305_165516,00:04,1.84,N/A
20250305_165516,00:04,1.96,N/A
20250305_165516,00:04,1.79,N/A
20250305_165516,00:04,1.85,N/A
20250305_165518,00:04,1.79,N/A
20250305_165518,00:04,1.88,N/A
20250305_165518,00:04,1.88,N/A
20250305_165518,00:04,1.78,N/A
20250305_165518,00:04,1.91,N/A
20250305_165518,00:04,1.87,N/A
20250305_165520,00:03,1.52,N/A
20250305_165520,00:04,0.0,N/A
20250305_165520,00:03,1.46,N/A
20250305_165520,00:03,1.42,N/A
20250305_165520,00:04,2.04,N/A
20250305_165522,00:04,1.8,N/A
20250305_165522,00:03,1.37,N/A
20250305_165522,00:03,1.55,N/A
20250305_165522,00:03,1.37,N/A
20250305_165522,00:04,0.0,N/A
20250305_165522,00:04,1.95,N/A
20250305_165522,00:03,1.43,N/A
20250305_165522,00:03,1.43,N/A
20250305_165524,00:03,0.0,N/A
20250305_165526,00:03,1.55,N/A
20250305_165526,00:03,1.54,N/A
20250305_165526,00:03,1.56,N/A
20250305_165526,00:03,1.6,N/A
20250305_165526,00:03,0.0,N/A
20250305_165528,00:04,1.84,N/A
20250305_165528,00:04,1.84,N/A
20250305_165528,00:04,1.82,N/A
20250305_165528,00:03,1.42,N/A
20250305_165528,00:04,1.81,N/A
20250305_165528,00:04,1.9,N/A
20250305_165528,00:04,1.85,N/A
20250305_165528,00:04,1.81,N/A
20250305_165528,00:04,1.89,N/A
20250305_165528,00:04,1.87,N/A
20250305_165528,00:03,1.35,N/A
20250305_165528,00:04,1.89,N/A
20250305_165528,00:03,1.46,N/A
20250305_165528,00:04,1.96,N/A
20250305_165528,00:04,1.84,N/A
20250305_165528,00:04,1.84,N/A
20250305_165528,00:04,1.82,N/A
20250305_165530,00:04,1.83,N/A
20250305_165530,00:04,1.81,N/A
20250305_165530,00:04,1.86,N/A
20250305_165530,00:04,1.86,N/A
20250305_165530,00:04,2.0,N/A
20250305_165530,00:04,1.86,N/A
20250305_165530,00:04,1.84,N/A
20250305_165530,00:04,1.8,N/A
20250305_165530,00:04,1.81,N/A
20250305_165530,00:04,1.93,N/A
20250305_165532,00:04,1.84,N/A
20250305_165532,00:03,1.38,N/A
20250305_165532,00:03,1.49,N/A
20250305_165532,00:03,1.52,N/A
20250305_165532,00:04,0.0,N/A
20250305_165532,00:03,1.38,N/A
20250305_165532,00:04,1.8,N/A
20250305_165532,00:04,1.75,N/A
20250305_165532,00:03,0.0,N/A
20250305_165532,00:04,1.86,N/A
20250305_165534,00:04,1.95,N/A
20250305_165534,00:03,1.41,N/A
20250305_165534,00:04,1.84,N/A
20250305_165534,00:03,1.5,N/A
20250305_165534,00:03,1.42,N/A
20250305_165534,00:04,1.87,N/A
20250305_165534,00:03,1.34,N/A
20250305_165536,00:04,0.0,N/A
20250305_165536,00:03,1.46,N/A
