2025-03-06 17:17:34,00:04,4.78,N/A
2025-03-06 17:17:34,00:04,4.79,0.03
2025-03-06 17:17:34,00:04,4.79,0.03
2025-03-06 17:17:34,00:04,4.77,0.03
2025-03-06 17:17:34,00:04,4.83,0.03
2025-03-06 17:17:34,00:04,4.78,0.03
2025-03-06 17:17:34,00:04,4.8,0.03
2025-03-06 17:17:34,00:04,4.78,0.03
2025-03-06 17:17:34,00:04,4.79,0.03
2025-03-06 17:17:34,00:04,4.8,0.03
2025-03-06 17:17:34,00:04,4.79,0.03
2025-03-06 17:17:34,00:04,4.77,0.03
2025-03-06 17:17:34,00:04,4.79,0.03
2025-03-06 17:17:34,00:04,4.84,0.03
2025-03-06 17:17:34,00:04,4.77,0.03
2025-03-06 17:17:34,00:04,4.8,0.03
2025-03-06 17:17:34,00:04,4.77,14.31
2025-03-06 17:17:34,00:04,4.82,14.31
2025-03-06 17:17:34,00:04,4.81,14.31
2025-03-06 17:17:34,00:04,4.75,14.31
2025-03-06 17:17:34,00:04,4.8,14.31
2025-03-06 17:17:36,00:04,4.77,14.31
2025-03-06 17:17:36,00:04,4.8,14.31
2025-03-06 17:17:36,00:04,4.82,5.68
2025-03-06 17:17:36,00:04,4.87,5.68
2025-03-06 17:17:36,00:04,4.79,5.68
2025-03-06 17:17:36,00:04,4.75,5.68
2025-03-06 17:17:36,00:04,4.78,5.68
2025-03-06 17:17:38,00:04,4.79,4.61
2025-03-06 17:17:38,00:04,4.76,4.61
2025-03-06 17:17:38,00:04,4.82,4.61
2025-03-06 17:17:38,00:04,4.81,2.79
2025-03-06 17:17:38,00:04,4.79,2.79
2025-03-06 17:17:38,00:04,4.81,2.79
2025-03-06 17:17:38,00:04,4.77,2.79
2025-03-06 17:17:38,00:04,4.82,2.79
2025-03-06 17:17:38,00:04,4.84,2.79
2025-03-06 17:17:38,00:04,4.78,2.79
2025-03-06 17:17:38,00:04,4.76,2.79
2025-03-06 17:17:38,00:04,4.83,2.79
2025-03-06 17:17:38,00:04,4.83,2.79
2025-03-06 17:17:38,00:04,4.77,2.79
2025-03-06 17:17:38,00:04,4.82,2.79
2025-03-06 17:17:38,00:04,4.76,2.79
2025-03-06 17:17:38,00:04,4.82,2.79
2025-03-06 17:17:38,00:04,4.78,13.33
2025-03-06 17:17:38,00:04,4.82,13.33
2025-03-06 17:17:38,00:04,4.79,13.33
2025-03-06 17:17:38,00:04,4.84,13.33
2025-03-06 17:17:40,00:04,4.75,13.33
2025-03-06 17:17:40,00:04,4.78,13.33
2025-03-06 17:17:40,00:04,4.8,5.47
2025-03-06 17:17:40,00:04,4.78,5.47
2025-03-06 17:17:40,00:04,4.78,5.47
2025-03-06 17:17:40,00:04,4.85,5.47
2025-03-06 17:17:40,00:04,4.81,5.47
2025-03-06 17:17:40,00:04,4.82,5.47
2025-03-06 17:17:43,00:04,4.85,3.99
2025-03-06 17:17:43,00:04,4.76,3.99
2025-03-06 17:17:43,00:04,4.77,3.99
2025-03-06 17:17:43,00:04,4.82,3.99
2025-03-06 17:17:43,00:04,4.81,3.99
2025-03-06 17:17:43,00:04,4.81,3.99
2025-03-06 17:17:43,00:04,4.8,3.99
2025-03-06 17:17:43,00:04,4.88,3.99
2025-03-06 17:17:43,00:04,4.75,3.99
2025-03-06 17:17:43,00:04,4.76,3.99
2025-03-06 17:17:43,00:04,4.8,9.82
2025-03-06 17:17:43,00:04,4.84,9.82
2025-03-06 17:17:43,00:04,4.82,9.82
2025-03-06 17:17:43,00:04,4.78,9.82
2025-03-06 17:17:43,00:04,4.81,9.82
2025-03-06 17:17:43,00:04,4.77,9.82
2025-03-06 17:17:43,00:04,4.78,9.82
2025-03-06 17:17:43,00:04,4.86,9.82
2025-03-06 17:17:43,00:04,4.77,9.82
2025-03-06 17:17:43,00:04,4.78,9.82
2025-03-06 17:17:43,00:04,4.78,9.82
2025-03-06 17:17:43,00:04,4.87,9.82
2025-03-06 17:17:43,00:04,4.78,9.82
