20250305_173631,00:04,1.8,0.13
20250305_173631,00:04,1.81,0.13
20250305_173631,00:04,1.8,0.13
20250305_173631,00:04,1.74,0.13
20250305_173631,00:04,1.72,3.15
20250305_173633,00:04,1.72,3.15
20250305_173633,00:04,1.74,3.15
20250305_173633,00:04,1.74,2.87
20250305_173637,00:04,1.81,2.87
20250305_173639,00:04,1.76,0.36
20250305_173651,00:04,1.86,0.36
20250305_173653,00:04,1.78,0.14
20250305_173653,00:04,1.74,0.14
20250305_173655,00:04,1.78,1.94
20250305_173657,00:04,1.73,0.3
20250305_173657,00:04,1.77,0.99
20250305_173659,00:04,1.78,0.99
20250305_173701,00:04,1.7,0.94
20250305_173701,00:04,1.72,0.35
20250305_173703,00:04,1.76,0.35
20250305_173718,00:04,1.77,1.45
20250305_173718,00:04,1.77,0.08
20250305_173718,00:04,1.76,0.89
20250305_173720,00:04,1.76,0.89
20250305_173720,00:04,1.71,1.59
20250305_173720,00:04,1.8,1.59
20250305_173720,00:04,1.86,1.59
20250305_173722,00:04,1.83,1.91
20250305_173722,00:04,1.86,1.91
20250305_173722,00:04,1.82,1.41
20250305_173724,00:04,1.73,1.41
20250305_173724,00:04,1.78,1.41
20250305_173724,00:04,1.8,2.54
20250305_173724,00:04,1.8,2.54
20250305_173724,00:04,1.72,2.54
20250305_173724,00:04,1.81,2.54
20250305_173726,00:04,1.81,2.54
20250305_173728,00:04,1.83,2.52
20250305_173728,00:04,1.77,0.56
20250305_173728,00:04,1.73,0.96
20250305_173734,00:04,1.87,0.96
20250305_173744,00:04,1.74,0.31
20250305_173744,00:04,1.82,0.11
20250305_173748,00:04,1.9,0.11
20250305_173748,00:04,1.72,0.48
20250305_173748,00:04,1.8,0.48
20250305_173748,00:04,1.83,0.48
20250305_173750,00:04,1.9,0.48
20250305_173750,00:04,1.8,3.96
20250305_173750,00:04,1.86,3.96
20250305_173750,00:04,1.83,3.96
20250305_173750,00:04,1.81,3.96
20250305_173804,00:04,1.77,3.91
20250305_173804,00:04,1.82,0.07
20250305_173808,00:04,1.96,0.07
20250305_173810,00:04,1.75,0.49
20250305_173810,00:04,1.82,0.49
20250305_173810,00:04,1.79,0.49
20250305_173810,00:04,1.87,0.49
20250305_173810,00:04,1.8,0.49
20250305_173810,00:04,1.8,0.49
20250305_173810,00:04,1.73,5.08
20250305_173810,00:04,1.73,5.08
20250305_173810,00:04,1.78,5.08
20250305_173810,00:04,1.84,5.08
20250305_173810,00:04,1.86,5.08
20250305_173811,00:04,1.76,4.1
20250305_173813,00:04,1.88,4.1
20250305_173814,00:04,1.86,0.94
20250305_173815,00:04,1.91,0.81
20250305_173815,00:04,1.83,0.67
20250305_173817,00:04,1.76,0.67
20250305_173819,00:04,1.87,1.2
20250305_173820,00:04,1.86,0.46
20250305_173828,00:04,1.82,0.46
20250305_173829,00:04,1.83,0.23
20250305_173829,00:04,1.76,0.23
20250305_173830,00:04,1.76,1.66
20250305_173830,00:04,1.81,1.66
20250305_173830,00:04,1.9,1.66
20250305_173830,00:04,1.86,1.66
20250305_173831,00:04,1.73,3.92
20250305_173831,00:04,1.81,3.92
20250305_173831,00:04,1.79,3.92
20250305_173832,00:04,1.8,3.92
20250305_173832,00:04,1.71,1.98
20250305_173833,00:04,1.84,1.98
20250305_173833,00:04,1.75,1.98
20250305_173836,00:05,0.81,2.47
20250305_173842,00:05,0.84,2.47
20250305_173842,00:05,0.86,0.0
20250305_173842,00:05,0.82,0.0
20250305_173844,00:05,0.88,0.0
20250305_173846,00:05,0.77,0.0
20250305_173848,00:05,0.76,0.0
20250305_173848,00:05,0.78,0.0
20250305_173848,00:05,0.75,0.0
20250305_173848,00:05,0.81,0.0
20250305_173852,00:05,0.81,0.0
20250305_173900,00:05,0.57,0.0
20250305_173902,00:05,0.75,0.0
20250305_173902,00:05,0.72,0.0
20250305_173904,00:05,0.67,0.0
20250305_173904,00:05,0.67,0.0
20250305_173904,00:05,0.66,0.0
20250305_173904,00:05,0.61,0.0
20250305_173904,00:05,0.68,0.0
20250305_173904,00:05,0.72,0.0
20250305_173904,00:05,0.66,0.0
20250305_173904,00:05,0.69,0.0
20250305_173916,00:05,0.81,0.0
20250305_173918,00:05,0.85,0.0
20250305_173922,00:05,0.84,0.0
20250305_173922,00:05,0.75,0.0
20250305_173922,00:05,0.75,0.0
20250305_173926,00:05,0.87,0.0
20250305_173932,00:05,0.8,0.0
20250305_173934,00:05,0.74,0.0
20250305_173936,00:05,0.79,0.0
20250305_173936,00:05,0.84,0.0
20250305_173936,00:05,0.85,0.0
20250305_173936,00:05,0.78,0.0
20250305_173938,00:05,0.84,0.0
20250305_173940,00:05,0.78,0.0
20250305_173944,00:05,0.78,0.0
20250305_173944,00:05,0.78,0.0
20250305_173950,00:05,0.77,0.0
20250305_173950,00:05,0.8,0.0
20250305_173950,00:05,0.79,0.0
20250305_173952,00:05,0.87,0.0
20250305_173952,00:05,0.79,0.0
20250305_173954,00:05,0.78,0.0
20250305_173954,00:05,0.81,0.0
20250305_173956,00:05,0.81,0.0
20250305_173956,00:05,0.82,0.0
20250305_173959,00:05,0.84,0.0
20250305_174009,00:05,0.77,0.0
20250305_174013,00:05,0.85,0.0
20250305_174013,00:05,0.79,0.0
20250305_174023,00:05,0.87,0.0
20250305_174025,00:05,0.84,0.0
20250305_174025,00:05,0.85,0.0
20250305_174027,00:05,0.79,0.0
20250305_174029,00:05,0.77,0.0
20250305_174029,00:05,0.84,0.0
20250305_174029,00:05,0.82,0.0
20250305_174031,00:05,0.8,0.0
20250305_174035,00:05,0.88,0.0
20250305_174041,00:05,0.82,0.0
20250305_174041,00:05,0.87,0.0
20250305_174041,00:05,0.8,0.0
20250305_174041,00:05,0.82,0.0
20250305_174041,00:05,0.79,0.0
20250305_174043,00:05,0.83,0.0
20250305_174045,00:05,0.82,0.0
20250305_174045,00:05,0.87,0.0
20250305_174047,00:05,0.84,0.0
20250305_174047,00:05,0.8,0.0
20250305_174055,00:05,1.0,0.0
20250305_174055,00:05,0.8,0.0
20250305_174057,00:05,0.84,0.0
20250305_174101,00:05,0.8,0.0
20250305_174101,00:05,0.81,0.0
20250305_174103,00:05,0.77,0.0
20250305_174103,00:05,0.86,0.0
20250305_174103,00:05,0.79,0.0
20250305_174105,00:05,0.83,0.0
20250305_174105,00:05,0.78,0.0
20250305_174105,00:05,0.81,0.0
20250305_174105,00:05,0.82,0.0
20250305_174107,00:05,0.81,0.0
20250305_174109,00:05,0.85,0.0
20250305_174117,00:05,0.81,0.0
20250305_174119,00:05,0.77,0.0
20250305_174132,00:05,0.79,0.0
20250305_174132,00:05,0.94,0.0
20250305_174132,00:05,0.75,0.0
20250305_174132,00:05,0.95,0.0
20250305_174134,00:05,0.81,0.0
20250305_174136,00:05,0.83,0.0
20250305_174136,00:05,0.81,0.0
20250305_174148,00:05,0.79,0.0
20250305_174152,00:05,0.78,0.0
20250305_174152,00:05,0.81,0.0
20250305_174152,00:05,0.85,0.0
20250305_174152,00:05,0.74,0.0
20250305_174200,00:05,0.87,0.0
20250305_174202,00:05,0.83,0.0
20250305_174204,00:05,0.8,0.0
20250305_174206,00:05,0.85,0.0
20250305_174210,00:05,0.81,0.0
20250305_174222,00:05,0.88,0.0
20250305_174222,00:05,0.82,0.0
20250305_174222,00:05,0.84,0.0
20250305_174224,00:05,0.81,0.0
20250305_174226,00:05,0.77,0.0
20250305_174234,00:05,0.75,0.0
20250305_174240,00:05,0.87,0.0
20250305_174242,00:05,0.83,0.0
20250305_174242,00:05,0.82,0.0
20250305_174244,00:05,0.83,0.0
20250305_174253,00:05,0.81,0.0
20250305_174253,00:05,0.77,0.0
20250305_174253,00:05,0.81,0.0
20250305_174255,00:05,0.8,0.0
20250305_174255,00:05,0.83,0.0
20250305_174255,00:05,0.81,0.0
20250305_174255,00:05,0.82,0.0
20250305_174255,00:05,0.78,0.0
20250305_174257,00:05,0.81,0.0
20250305_174257,00:05,0.8,0.0
20250305_174259,00:05,0.86,0.0
20250305_174311,00:05,0.8,0.0
20250305_174311,00:05,0.83,0.0
20250305_174311,00:05,0.79,0.0
20250305_174311,00:05,0.86,0.0
20250305_174313,00:05,0.8,0.0
20250305_174313,00:05,0.83,0.0
20250305_174313,00:05,0.81,0.0
20250305_174315,00:05,0.88,0.0
20250305_174315,00:05,0.85,0.0
20250305_174325,00:05,0.88,0.0
20250305_174327,00:05,0.9,0.0
20250305_174327,00:05,0.83,0.0
20250305_174329,00:05,0.76,0.0
20250305_174329,00:05,0.79,0.0
20250305_174329,00:05,0.83,0.0
20250305_174341,00:05,0.88,0.0
20250305_174343,00:05,0.85,0.0
20250305_174345,00:05,0.83,0.0
20250305_174345,00:05,0.89,0.0
20250305_174345,00:05,0.87,0.0
20250305_174345,00:05,0.75,0.0
20250305_174345,00:05,0.83,0.0
20250305_174345,00:05,0.79,0.0
20250305_174359,00:05,0.8,0.0
20250305_174359,00:05,0.79,0.0
20250305_174401,00:05,0.8,0.0
20250305_174401,00:05,0.93,0.0
20250305_174401,00:05,0.88,0.0
20250305_174403,00:05,0.86,0.0
20250305_174403,00:05,0.83,0.0
20250305_174403,00:05,0.89,0.0
20250305_174403,00:05,0.81,0.0
20250305_174403,00:05,0.81,0.0
20250305_174405,00:05,0.79,0.0
20250305_174405,00:05,0.79,0.0
20250305_174411,00:05,0.78,0.0
20250305_174413,00:05,0.76,0.0
20250305_174415,00:05,0.76,0.0
20250305_174415,00:05,0.84,0.0
20250305_174415,00:05,0.76,0.0
20250305_174420,00:05,0.85,0.0
20250305_174420,00:05,0.85,0.0
20250305_174422,00:05,0.91,0.0
20250305_174422,00:05,0.83,0.0
20250305_174428,00:05,0.81,0.0
20250305_174430,00:05,0.75,0.0
20250305_174430,00:05,0.8,0.0
20250305_174430,00:05,0.77,0.0
20250305_174432,00:05,0.77,0.0
20250305_174432,00:05,0.74,0.0
20250305_174434,00:05,0.74,0.0
20250305_174434,00:05,0.74,0.0
20250305_174434,00:05,0.84,0.0
20250305_174434,00:05,0.81,0.0
20250305_174434,00:05,0.75,0.0
