20250305_174620,00:03,1.42,N/A
20250305_174620,00:03,1.42,N/A
20250305_174620,00:02,0.67,N/A
20250305_174622,00:02,0.71,N/A
20250305_174622,00:02,0.72,N/A
20250305_174622,00:03,1.45,N/A
20250305_174622,00:02,0.69,N/A
20250305_174622,00:02,0.73,N/A
20250305_174622,00:02,0.62,N/A
20250305_174622,00:02,0.66,N/A
20250305_174622,00:02,0.71,N/A
20250305_174624,00:02,0.7,N/A
20250305_174624,00:02,0.8,N/A
20250305_174624,00:02,0.76,N/A
20250305_174624,00:02,0.66,N/A
20250305_174624,00:02,0.69,N/A
20250305_174624,00:03,0.0,N/A
20250305_174626,00:03,1.38,N/A
20250305_174626,00:03,1.41,N/A
20250305_174626,00:02,0.66,N/A
20250305_174626,00:02,0.73,N/A
20250305_174626,00:02,0.68,N/A
20250305_174626,00:02,0.66,N/A
20250305_174626,00:03,1.36,N/A
20250305_174626,00:03,1.4,N/A
20250305_174626,00:03,0.0,N/A
20250305_174626,00:02,0.0,N/A
20250305_174626,00:03,1.41,N/A
20250305_174628,00:03,1.4,N/A
20250305_174628,00:03,1.42,N/A
20250305_174628,00:03,1.4,N/A
20250305_174628,00:03,1.41,N/A
20250305_174628,00:03,1.39,N/A
20250305_174628,00:03,1.5,N/A
20250305_174628,00:03,1.43,N/A
20250305_174630,00:03,1.4,N/A
20250305_174630,00:02,0.64,N/A
20250305_174630,00:02,0.73,N/A
20250305_174630,00:02,0.67,N/A
20250305_174632,00:02,0.78,N/A
20250305_174632,00:02,0.61,N/A
20250305_174634,00:03,1.36,N/A
20250305_174634,00:03,1.43,N/A
20250305_174634,00:02,0.0,N/A
20250305_174634,00:02,0.72,N/A
20250305_174634,00:02,0.66,N/A
20250305_174634,00:03,1.4,N/A
20250305_174634,00:02,0.65,N/A
20250305_174634,00:02,0.68,N/A
20250305_174634,00:02,0.62,N/A
20250305_174636,00:02,0.65,N/A
20250305_174636,00:02,0.67,N/A
20250305_174636,00:03,1.38,N/A
20250305_174636,00:02,0.66,N/A
20250305_174636,00:03,1.46,N/A
20250305_174636,00:02,0.7,N/A
20250305_174636,00:03,1.42,N/A
20250305_174638,00:02,0.61,N/A
20250305_174638,00:02,0.6,N/A
20250305_174638,00:02,0.66,N/A
20250305_174638,00:03,0.0,N/A
20250305_174638,00:02,0.65,N/A
20250305_174638,00:02,0.7,N/A
20250305_174638,00:02,0.71,N/A
20250305_174638,00:02,0.74,N/A
20250305_174638,00:02,0.69,N/A
20250305_174638,00:03,1.42,N/A
20250305_174638,00:02,0.65,N/A
20250305_174640,00:02,0.66,N/A
20250305_174640,00:02,0.66,N/A
20250305_174640,00:02,0.72,N/A
20250305_174640,00:03,1.42,N/A
20250305_174640,00:03,1.45,N/A
20250305_174640,00:02,0.7,N/A
20250305_174640,00:02,0.65,N/A
20250305_174640,00:03,1.4,N/A
20250305_174640,00:02,0.68,N/A
20250305_174640,00:03,1.43,N/A
20250305_174640,00:03,1.42,N/A
20250305_174640,00:02,0.66,N/A
20250305_174640,00:03,1.39,N/A
20250305_174640,00:03,1.56,N/A
20250305_174640,00:03,1.38,N/A
20250305_174640,00:03,1.42,N/A
20250305_174642,00:03,1.4,N/A
20250305_174642,00:02,0.61,N/A
20250305_174642,00:03,1.3,N/A
20250305_174642,00:02,0.73,N/A
20250305_174644,00:02,0.81,N/A
20250305_174644,00:02,0.66,N/A
20250305_174646,00:03,1.42,N/A
20250305_174646,00:03,1.42,N/A
20250305_174646,00:03,1.37,N/A
20250305_174646,00:03,1.36,N/A
20250305_174646,00:03,1.38,N/A
20250305_174646,00:03,1.46,N/A
20250305_174648,00:03,1.43,N/A
20250305_174648,00:02,0.72,N/A
20250305_174648,00:02,0.0,N/A
20250305_174648,00:03,1.44,N/A
20250305_174648,00:03,1.45,N/A
20250305_174648,00:03,0.0,N/A
20250305_174650,00:02,0.0,N/A
20250305_174650,00:02,0.0,N/A
20250305_174650,00:02,0.0,N/A
20250305_174652,00:02,0.67,N/A
20250305_174652,00:02,0.77,N/A
20250305_174652,00:02,0.0,N/A
20250305_174652,00:02,0.0,N/A
20250305_174652,00:02,0.59,N/A
20250305_174652,00:02,0.65,N/A
20250305_174652,00:02,0.62,N/A
20250305_174652,00:02,0.69,N/A
20250305_174652,00:03,1.43,N/A
20250305_174652,00:02,0.69,N/A
20250305_174652,00:03,1.42,N/A
20250305_174652,00:03,1.36,N/A
20250305_174652,00:03,1.44,N/A
20250305_174654,00:03,1.44,N/A
20250305_174654,00:02,0.66,N/A
20250305_174656,00:02,0.7,N/A
20250305_174656,00:02,0.64,N/A
20250305_174656,00:02,0.63,N/A
20250305_174656,00:02,0.64,N/A
